"TOA5","CR1000_BigSky_UPWFork","CR1000","25172","CR1000.Std.16","CPU:UpperWestFork_stage_cond_temp_60sec.CR1","24526","UPWFork"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTemp_Avg","H20Dist_Avg","Stage_Avg","H20Cond_Avg","Ct_Avg","H20Temp_Avg","AirTemp_SMP","H20Dist_SMP","Stage_SMP","H20Cond_SMP","Ct_SMP","H20Temp_SMP"
"TS","RN","Volts","Deg C","meters","meters","mS/cm","mS/cm","Deg C","Deg C","meters","meters","mS/cm","mS/cm","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp"
"2011-08-16 22:00:00",31112,13.11,6.624835,1.26564,0.3813603,"NAN","NAN","NAN",5.929108,1.264505,0.3824954,"NAN","NAN",-102.6305
"2011-08-16 22:30:00",31113,13.08,5.874182,1.265592,0.3814074,"NAN","NAN","NAN",5.433624,1.266411,0.3805889,0.6014036,-1.317531,-102.6304
"2011-08-16 23:00:00",31114,13.06,4.626829,1.265012,0.3819875,"NAN",-1.317531,"NAN",4.307739,1.263849,0.3831505,0.2041497,-1.317531,-273.15
"2011-08-16 23:30:00",31115,13.04,4.177013,1.265063,0.381937,"NAN",-1.317531,"NAN",4.152802,1.264504,0.3824959,0.6282222,-1.317531,-98.88951
"2011-08-17 00:00:00",31116,13.02,3.747455,1.264754,0.382246,"NAN",-1.317516,"NAN",3.156891,1.263237,0.3837627,0.2041359,-1.317442,-273.15
"2011-08-17 00:30:00",31117,13,3.041305,1.264347,0.3826529,"NAN",-1.317481,"NAN",2.877228,1.263603,0.383397,0.6669837,-1.317442,-94.00896
"2011-08-17 01:00:00",31118,12.99,2.535135,1.264025,0.3829749,"NAN",-1.317415,"NAN",2.436615,1.262594,0.384406,"NAN",-1.317353,"NAN"
"2011-08-17 01:30:00",31119,12.97,2.127212,1.263658,0.3833418,"NAN",-1.317353,"NAN",1.684692,1.262877,0.3841234,0.2041221,-1.317353,-273.15
"2011-08-17 02:00:00",31120,12.96,1.764265,1.262859,0.3841413,"NAN",-1.317341,"NAN",1.423981,1.26328,0.3837199,0.6012813,-1.317263,-102.6304
"2011-08-17 02:30:00",31121,12.94,1.470008,1.262517,0.3844831,"NAN",-1.317263,"NAN",1.327332,1.26406,0.3829398,0.2041082,-1.317263,-273.15
"2011-08-17 03:00:00",31122,12.93,1.436521,1.261872,0.3851283,"NAN",-1.31718,"NAN",1.452972,1.259336,0.3876638,0.6012406,-1.317174,-102.6304
"2011-08-17 03:30:00",31123,12.91,1.274498,1.2619,0.3850999,"NAN",-1.317129,"NAN",0.9794617,1.262257,0.3847429,"NAN",-1.317085,"NAN"
"2011-08-17 04:00:00",31124,12.89,0.8917938,1.261487,0.3855124,"NAN",-1.316986,"NAN",0.6700439,1.260543,0.3864568,0.627924,-1.316906,-98.88951
"2011-08-17 04:30:00",31125,12.88,0.6603577,1.261489,0.3855112,"NAN",-1.316742,"NAN",0.6893921,1.261589,0.3854109,"NAN",-1.316638,"NAN"
"2011-08-17 05:00:00",31126,12.86,0.3635142,1.261672,0.385328,"NAN",-1.316629,"NAN",0.2832031,1.260653,0.3863471,0.2039974,-1.316548,-273.15
"2011-08-17 05:30:00",31127,12.84,0.2013652,1.260598,0.3864022,"NAN",-1.316352,"NAN",0.1287231,1.260297,0.3867031,0.2039558,-1.31628,-273.15
"2011-08-17 06:00:00",31128,12.82,0.08480733,1.261029,0.385971,"NAN",-1.316059,"NAN",0.07022095,1.262162,0.3848379,0.648527,-1.315922,-96.16376
"2011-08-17 06:30:00",31129,12.77,-0.03698527,1.260581,0.3864188,"NAN",-1.315779,"NAN",-0.2008057,1.261536,0.385464,0.6005111,-1.315564,-102.6296
"2011-08-17 07:00:00",31130,12.75,-0.2000041,1.260971,0.3860286,"NAN",-1.315564,"NAN",-0.3170471,1.263266,0.3837336,0.6483539,-1.315564,-96.16333
"2011-08-17 07:30:00",31131,12.82,-0.0900116,1.260225,0.3867745,"NAN",-1.315486,"NAN",0.3413696,1.259786,0.3872136,0.5611184,-1.315385,-108.7688
"2011-08-17 08:00:00",31132,13.14,2.890625,1.262178,0.3848222,"NAN",-1.315403,"NAN",5.090546,1.263613,0.3833874,"NAN",-1.315564,"NAN"
"2011-08-17 08:30:00",31133,13.69,6.683018,1.263577,0.383423,"NAN",-1.315821,"NAN",7.815857,1.263701,0.3832991,0.2039559,-1.31628,-273.15
"2011-08-17 09:00:00",31134,14.14,9.634585,1.264966,0.3820337,"NAN",-1.317079,"NAN",10.18356,1.263922,0.3830781,0.6281797,-1.317442,-98.8895
"2011-08-17 09:30:00",31135,14.17,11.44751,1.262038,0.3849615,"NAN","NAN","NAN",12.35477,1.260576,0.3864236,"NAN","NAN",-273.15
"2011-08-17 10:00:00",31136,14.05,13.21232,1.259735,0.3872654,"NAN","NAN","NAN",14.73221,1.261708,0.3852924,"NAN","NAN",-94.00899
"2011-08-17 10:30:00",31137,14,15.86172,1.259344,0.3876562,"NAN","NAN","NAN",16.98462,1.26045,0.3865499,"NAN","NAN",-273.15
"2011-08-17 11:00:00",31138,14.04,18.21869,1.259786,0.3872142,"NAN","NAN","NAN",19.14038,1.260986,0.3860136,"NAN","NAN",-86.08214
"2011-08-17 11:30:00",31139,13.99,20.41866,1.260282,0.3867177,"NAN","NAN","NAN",21.47968,1.259791,0.3872091,"NAN","NAN",-102.6304
"2011-08-17 12:00:00",31140,13.9,22.40072,1.26096,0.3860397,"NAN","NAN",-150.4991,22.77274,1.258389,0.3886111,"NAN","NAN",-273.15
"2011-08-17 12:30:00",31141,13.85,23.15222,1.261382,0.3856177,"NAN","NAN",-145.0465,23.47842,1.261973,0.3850273,"NAN","NAN",-108.7694
"2011-08-17 13:00:00",31142,13.85,23.38553,1.261948,0.3850513,"NAN","NAN","NAN",23.44342,1.26294,0.3840598,"NAN","NAN",-92.21892
"2011-08-17 13:30:00",31143,13.88,23.57718,1.262912,0.3840878,"NAN","NAN","NAN",23.88242,1.263874,0.3831255,"NAN","NAN",-273.15
"2011-08-17 14:00:00",31144,13.92,23.83906,1.263851,0.3831485,"NAN","NAN",-161.6687,23.87772,1.263864,0.3831356,"NAN","NAN",-108.7694
"2011-08-17 14:30:00",31145,13.98,23.85052,1.264536,0.3824636,"NAN","NAN","NAN",24.0676,1.265312,0.3816884,"NAN","NAN",-273.15
"2011-08-17 15:00:00",31146,14.01,24.08914,1.265426,0.3815737,"NAN","NAN","NAN",24.68274,1.265576,0.381424,"NAN","NAN",-92.21971
"2011-08-17 15:30:00",31147,14,24.32813,1.266839,0.3801607,"NAN","NAN","NAN",23.19022,1.265526,0.3814741,"NAN","NAN",-96.16455
"2011-08-17 16:00:00",31148,13.98,24.66986,1.267114,0.3798861,"NAN","NAN","NAN",24.84265,1.269049,0.3779508,"NAN","NAN",-273.15
"2011-08-17 16:30:00",31149,13.93,24.93272,1.267916,0.3790834,"NAN","NAN","NAN",25.01117,1.267318,0.3796815,"NAN","NAN",-273.15
"2011-08-17 17:00:00",31150,13.89,25.22427,1.268642,0.3783582,"NAN","NAN","NAN",25.05359,1.267409,0.3795913,"NAN","NAN","NAN"
"2011-08-17 17:30:00",31151,13.89,24.38637,1.269082,0.3779178,"NAN","NAN","NAN",25.76685,1.269969,0.3770305,"NAN","NAN",-96.16292
"2011-08-17 18:00:00",31152,13.9,25.10308,1.270403,0.3765964,"NAN","NAN","NAN",24.37851,1.270148,0.3768522,"NAN","NAN",-98.88791
"2011-08-17 18:30:00",31153,13.9,23.80824,1.271257,0.3757426,"NAN","NAN","NAN",24.81345,1.273165,0.3738353,"NAN","NAN",-96.16298
"2011-08-17 19:00:00",31154,13.94,23.34552,1.270821,0.3761791,"NAN","NAN","NAN",22.13229,1.271583,0.3754174,"NAN","NAN",-98.88911
"2011-08-17 19:30:00",31155,14.01,19.57424,1.273265,0.373735,"NAN","NAN","NAN",18.12399,1.273249,0.373751,"NAN","NAN",-98.88943
"2011-08-17 20:00:00",31156,13.88,19.61773,1.274851,0.3721489,"NAN","NAN","NAN",19.30695,1.274797,0.3722029,"NAN","NAN",-102.6304
"2011-08-17 20:30:00",31157,13.14,17.37846,1.274396,0.3726036,"NAN","NAN","NAN",15.54797,1.275831,0.3711692,"NAN","NAN",-108.7695
"2011-08-17 21:00:00",31158,13.13,13.7391,1.271895,0.3751053,"NAN","NAN","NAN",12.89752,1.268937,0.3780626,"NAN","NAN",-102.6304
"2011-08-17 21:30:00",31159,13.12,12.88178,1.270607,0.3763925,"NAN","NAN","NAN",11.99527,1.271021,0.3759786,"NAN","NAN",-98.8895
"2011-08-17 22:00:00",31160,13.1,12.74389,1.2703,0.3766995,"NAN","NAN","NAN",12.90796,1.273054,0.3739461,"NAN","NAN",-98.8895
"2011-08-17 22:30:00",31161,13.09,12.38391,1.272835,0.3741652,"NAN","NAN","NAN",10.63715,1.273087,0.3739127,"NAN","NAN",-96.16464
"2011-08-17 23:00:00",31162,13.07,9.265123,1.270006,0.3769942,"NAN","NAN","NAN",8.901611,1.268172,0.3788276,0.6282204,-1.317531,-98.88974
"2011-08-17 23:30:00",31163,13.05,8.159962,1.270055,0.3769445,"NAN",-1.317522,"NAN",7.941681,1.27007,0.3769299,0.6670282,-1.317531,-94.00902
"2011-08-18 00:00:00",31164,13.04,6.844788,1.269849,0.3771506,"NAN",-1.31749,"NAN",6.379303,1.270582,0.3764179,0.2041359,-1.317442,-273.15
"2011-08-18 00:30:00",31165,13.02,6.508566,1.269459,0.3775412,"NAN",-1.317389,"NAN",6.418732,1.26966,0.3773401,0.6669374,-1.317353,-94.00908
"2011-08-18 01:00:00",31166,13,6.53696,1.26976,0.3772404,"NAN",-1.317359,"NAN",6.135376,1.269016,0.3779837,0.2041221,-1.317353,-273.15
"2011-08-18 01:30:00",31167,12.99,5.597812,1.269308,0.3776914,"NAN",-1.317353,"NAN",4.81189,1.269032,0.3779677,0.2041221,-1.317353,-273.15
"2011-08-18 02:00:00",31168,12.97,4.537765,1.268742,0.3782577,"NAN",-1.317341,"NAN",4.307739,1.268889,0.3781112,0.6281371,-1.317353,-98.88951
"2011-08-18 02:30:00",31169,12.96,4.31737,1.267868,0.3791318,"NAN",-1.317258,"NAN",4.947876,1.263288,0.3837115,0.6491816,-1.317263,-96.16455
"2011-08-18 03:00:00",31170,12.94,4.625491,1.268672,0.3783282,"NAN",-1.31724,"NAN",3.843262,1.26984,0.3771597,0.2040944,-1.317174,-273.15
"2011-08-18 03:30:00",31171,12.92,3.311893,1.26795,0.3790494,"NAN",-1.317082,"NAN",3.148499,1.270258,0.3767419,0.6280093,-1.317085,-98.88951
"2011-08-18 04:00:00",31172,12.91,2.360906,1.267609,0.3793907,"NAN",-1.317001,"NAN",2.166595,1.266995,0.3800049,0.5618014,-1.316996,-108.7695
"2011-08-18 04:30:00",31173,12.89,1.797725,1.266781,0.3802188,"NAN",-1.31696,"NAN",1.481873,1.266421,0.3805786,0.5617633,-1.316906,-108.7695
"2011-08-18 05:00:00",31174,12.87,1.823188,1.266472,0.3805278,"NAN",-1.316826,"NAN",1.704071,1.262921,0.3840789,"NAN",-1.316727,"NAN"
"2011-08-18 05:30:00",31175,12.84,1.760743,1.266997,0.3800026,"NAN",-1.316692,"NAN",1.539886,1.266555,0.3804449,0.6277963,-1.316638,-98.88951
"2011-08-18 06:00:00",31176,12.83,1.323474,1.265789,0.3812113,"NAN",-1.316483,"NAN",1.578522,1.266644,0.3803557,"NAN",-1.31628,"NAN"
"2011-08-18 06:30:00",31177,12.79,1.866647,1.265669,0.3813313,"NAN",-1.316221,"NAN",1.394989,1.265218,0.3817816,0.6007918,-1.316191,-102.6304
"2011-08-18 07:00:00",31178,12.76,1.010044,1.265533,0.3814667,"NAN",-1.316024,"NAN",0.8054199,1.263859,0.3831408,"NAN",-1.315922,"NAN"
"2011-08-18 07:30:00",31179,12.84,1.173692,1.265209,0.3817907,"NAN",-1.315884,"NAN",1.385315,1.265196,0.3818039,0.5613053,-1.315833,-108.7695
"2011-08-18 08:00:00",31180,13.15,3.549798,1.266602,0.3803983,"NAN",-1.315579,"NAN",6.74823,1.269396,0.3776044,0.6272842,-1.315564,-98.88951
"2011-08-18 08:30:00",31181,13.72,7.903314,1.26954,0.3774599,"NAN",-1.315896,"NAN",10.10855,1.272919,0.3740805,0.6008327,-1.31628,-102.6304
"2011-08-18 09:00:00",31182,14.13,10.65345,1.270914,0.3760856,"NAN",-1.317067,"NAN",11.31973,1.270535,0.3764645,"NAN",-1.317442,"NAN"
"2011-08-18 09:30:00",31183,14.15,12.56789,1.270113,0.3768874,"NAN","NAN","NAN",13.79706,1.271956,0.375044,"NAN","NAN",-98.8898
"2011-08-18 10:00:00",31184,14.04,14.34803,1.270096,0.3769037,"NAN","NAN","NAN",15.57382,1.269719,0.3772808,"NAN","NAN",-273.15
"2011-08-18 10:30:00",31185,13.98,16.68816,1.269727,0.3772731,"NAN","NAN","NAN",17.90738,1.269679,0.3773212,"NAN","NAN",-273.15
"2011-08-18 11:00:00",31186,14,18.35377,1.268551,0.3784488,"NAN","NAN","NAN",18.50568,1.268916,0.3780836,"NAN","NAN",-98.88951
"2011-08-18 11:30:00",31187,13.98,20.20658,1.268327,0.3786732,"NAN","NAN","NAN",20.60718,1.265183,0.3818166,"NAN","NAN",-273.15
"2011-08-18 12:00:00",31188,13.94,21.3355,1.267962,0.3790382,"NAN","NAN","NAN",21.11414,1.26835,0.3786495,"NAN","NAN",-96.16455
"2011-08-18 12:30:00",31189,13.94,22.07076,1.26715,0.3798497,"NAN","NAN","NAN",22.58298,1.269431,0.377569,"NAN","NAN",-94.00896
"2011-08-18 13:00:00",31190,13.91,22.4913,1.267255,0.3797444,"NAN","NAN","NAN",21.71603,1.265491,0.3815089,"NAN","NAN",-273.15
"2011-08-18 13:30:00",31191,13.95,21.59059,1.267678,0.3793221,"NAN","NAN","NAN",22.23605,1.266606,0.3803935,"NAN","NAN",-98.88951
"2011-08-18 14:00:00",31192,13.99,22.85812,1.268321,0.3786793,"NAN","NAN","NAN",22.9119,1.268055,0.3789454,"NAN","NAN",-108.7695
"2011-08-18 14:30:00",31193,14.01,22.43624,1.268872,0.378128,"NAN","NAN","NAN",22.63342,1.268499,0.3785012,"NAN","NAN",-273.15
"2011-08-18 15:00:00",31194,14.03,23.10283,1.269606,0.3773934,"NAN","NAN","NAN",22.00937,1.269239,0.3777612,"NAN","NAN",-273.15
"2011-08-18 15:30:00",31195,14.03,23.19879,1.269917,0.3770825,"NAN","NAN","NAN",21.95984,1.272251,0.3747494,"NAN","NAN",-96.16455
"2011-08-18 16:00:00",31196,14.03,22.6124,1.270602,0.3763984,"NAN","NAN","NAN",22.86026,1.270026,0.376974,"NAN","NAN",-273.15
"2011-08-18 16:30:00",31197,14.01,24.68267,1.271109,0.3758905,"NAN","NAN",-144.5185,25.18912,1.272922,0.3740779,"NAN","NAN",-273.15
"2011-08-18 17:00:00",31198,13.95,23.9917,1.271788,0.3752119,"NAN","NAN","NAN",24.20313,1.27186,0.3751398,"NAN","NAN",-92.21971
"2011-08-18 17:30:00",31199,13.95,23.37185,1.272509,0.3744906,"NAN","NAN","NAN",22.37802,1.275232,0.371768,"NAN","NAN",-88.14713
"2011-08-18 18:00:00",31200,13.99,22.62976,1.272548,0.3744522,"NAN","NAN","NAN",23.55133,1.27255,0.3744501,"NAN","NAN","NAN"
"2011-08-18 18:30:00",31201,14.01,24.04784,1.273718,0.3732816,"NAN","NAN","NAN",23.89749,1.274335,0.3726652,"NAN","NAN",-94.00896
"2011-08-18 19:00:00",31202,13.99,23.32396,1.274249,0.3727504,"NAN","NAN","NAN",23.09033,1.274685,0.3723149,"NAN","NAN","NAN"
"2011-08-18 19:30:00",31203,13.99,22.61467,1.275984,0.3710161,"NAN","NAN","NAN",22.32224,1.284472,0.3625278,"NAN","NAN",-92.21971
"2011-08-18 20:00:00",31204,13.56,17.91514,1.278656,0.3683439,"NAN","NAN","NAN",15.52692,1.278868,0.3681319,"NAN","NAN",-273.15
"2011-08-18 20:30:00",31205,13.18,13.18489,1.275198,0.3718018,"NAN","NAN","NAN",11.42007,1.273822,0.3731784,"NAN","NAN",-102.6304
"2011-08-18 21:00:00",31206,13.14,11.88665,1.273671,0.3733287,"NAN","NAN","NAN",13.14844,1.275637,0.3713634,"NAN","NAN",-94.00896
"2011-08-18 21:30:00",31207,13.13,11.7419,1.274403,0.3725971,"NAN","NAN","NAN",10.46347,1.273717,0.3732833,"NAN","NAN",-273.15
"2011-08-18 22:00:00",31208,13.11,11.40162,1.274391,0.3726087,"NAN","NAN","NAN",11.70779,1.275487,0.3715134,"NAN","NAN","NAN"
"2011-08-18 22:30:00",31209,13.09,12.16417,1.27511,0.3718899,"NAN","NAN","NAN",11.99765,1.277157,0.3698429,"NAN","NAN",-96.16455
"2011-08-18 23:00:00",31210,13.07,11.09644,1.274083,0.3729171,"NAN","NAN","NAN",11.22018,1.271334,0.3756664,"NAN","NAN",-96.16464
"2011-08-18 23:30:00",31211,13.06,10.41826,1.275209,0.3717913,"NAN","NAN","NAN",10.20486,1.275173,0.3718271,"NAN",-1.317531,"NAN"
"2011-08-19 00:00:00",31212,13.04,9.252138,1.274754,0.372246,"NAN",-1.317531,"NAN",8.376556,1.275113,0.3718868,0.6493132,-1.317531,-96.16461
"2011-08-19 00:30:00",31213,13.03,9.852574,1.274781,0.3722184,"NAN","NAN","NAN",10.4303,1.274661,0.3723388,"NAN","NAN",-102.6304
"2011-08-19 01:00:00",31214,13.02,10.48822,1.274619,0.3723808,"NAN","NAN","NAN",10.04669,1.271762,0.3752378,"NAN","NAN",-108.7695
"2011-08-19 01:30:00",31215,13.01,8.416279,1.274151,0.3728489,"NAN","NAN","NAN",7.55722,1.275284,0.3717161,"NAN",-1.317531,"NAN"
"2011-08-19 02:00:00",31216,13,6.478446,1.27293,0.3740694,"NAN",-1.317507,"NAN",5.93045,1.271583,0.3754169,0.5619915,-1.317442,-108.7695
"2011-08-19 02:30:00",31217,12.98,5.280622,1.272794,0.3742063,"NAN",-1.317448,"NAN",4.423981,1.274195,0.372805,0.6013221,-1.317353,-102.6304
"2011-08-19 03:00:00",31218,12.96,4.051607,1.271493,0.3755072,"NAN",-1.317353,"NAN",3.572266,1.270225,0.3767745,0.5619537,-1.317353,-108.7695
"2011-08-19 03:30:00",31219,12.95,3.110294,1.27064,0.3763603,"NAN",-1.317308,"NAN",2.818542,1.270505,0.3764954,0.6491816,-1.317263,-96.16455
"2011-08-19 04:00:00",31220,12.93,2.460166,1.270583,0.3764168,"NAN",-1.317245,"NAN",2.192078,1.269062,0.377938,"NAN",-1.317263,"NAN"
"2011-08-19 04:30:00",31221,12.91,1.9082,1.270514,0.3764856,"NAN",-1.317174,"NAN",1.481079,1.271433,0.3755668,0.2040944,-1.317174,-273.15
"2011-08-19 05:00:00",31222,12.89,1.274893,1.270187,0.3768128,"NAN",-1.317058,"NAN",1.085724,1.270518,0.3764824,0.2040667,-1.316996,-273.15
"2011-08-19 05:30:00",31223,12.87,0.8324798,1.26993,0.3770693,"NAN",-1.316996,"NAN",0.5346069,1.26924,0.3777597,"NAN",-1.316996,"NAN"
"2011-08-19 06:00:00",31224,12.84,0.340387,1.26939,0.3776098,"NAN",-1.316957,"NAN",0.08932495,1.269207,0.3777925,0.2040528,-1.316906,-273.15
"2011-08-19 06:30:00",31225,12.8,0.1014465,1.268969,0.378031,"NAN",-1.316799,"NAN",0.1089478,1.270253,0.3767467,0.2040252,-1.316727,-273.15
"2011-08-19 07:00:00",31226,12.76,0.08485209,1.26903,0.3779696,"NAN",-1.316659,"NAN",0.07086182,1.270165,0.3768352,0.6277977,-1.316638,-98.88931
"2011-08-19 07:30:00",31227,12.84,0.3098989,1.268819,0.378181,"NAN",-1.316423,"NAN",0.5543213,1.268285,0.3787149,0.203942,-1.316191,-273.15
"2011-08-19 08:00:00",31228,13.12,2.582791,1.270413,0.3765871,"NAN",-1.316,"NAN",6.298523,1.274444,0.3725556,0.6006286,-1.315833,-102.6304
"2011-08-19 08:30:00",31229,13.7,7.92247,1.274284,0.3727161,"NAN",-1.316116,"NAN",8.976563,1.273422,0.3735776,"NAN",-1.316638,"NAN"
"2011-08-19 09:00:00",31230,14.15,9.722347,1.274423,0.3725773,"NAN",-1.317174,"NAN",11.49405,1.276029,0.3709712,0.2041359,-1.317442,-273.15
"2011-08-19 09:30:00",31231,14.16,12.16186,1.274967,0.3720327,"NAN","NAN","NAN",13.28925,1.274926,0.3720739,"NAN","NAN",-108.7697
"2011-08-19 10:00:00",31232,14.05,13.94666,1.274439,0.3725609,"NAN","NAN","NAN",14.84799,1.271203,0.3757973,"NAN","NAN",-273.15
"2011-08-19 10:30:00",31233,14,15.27288,1.273201,0.3737992,"NAN","NAN","NAN",16.07635,1.272882,0.3741183,"NAN","NAN",-108.7697
"2011-08-19 11:00:00",31234,14.05,17.15987,1.272616,0.3743843,"NAN","NAN","NAN",18.37692,1.273802,0.3731982,"NAN","NAN",-98.88951
"2011-08-19 11:30:00",31235,13.99,19.12121,1.273116,0.373884,"NAN","NAN","NAN",19.23508,1.270502,0.3764979,"NAN","NAN",-273.15
"2011-08-19 12:00:00",31236,13.9,20.3699,1.272515,0.3744846,"NAN","NAN","NAN",20.72818,1.269593,0.3774071,"NAN","NAN","NAN"
"2011-08-19 12:30:00",31237,13.85,21.12781,1.271977,0.3750226,"NAN","NAN","NAN",22.07724,1.271464,0.3755358,"NAN","NAN",-273.15
"2011-08-19 13:00:00",31238,13.82,22.25257,1.272707,0.3742924,"NAN","NAN","NAN",22.61884,1.270548,0.3764515,"NAN","NAN",-273.15
"2011-08-19 13:30:00",31239,13.84,22.43227,1.271673,0.3753266,"NAN","NAN","NAN",22.59442,1.272577,0.3744227,"NAN","NAN",-102.6289
"2011-08-19 14:00:00",31240,13.91,23.18369,1.272629,0.374371,"NAN","NAN","NAN",23.55716,1.27152,0.3754797,"NAN","NAN",-98.88924
"2011-08-19 14:30:00",31241,13.98,23.1901,1.272782,0.3742183,"NAN","NAN","NAN",23.55154,1.27255,0.3744497,"NAN","NAN",-94.00896
"2011-08-19 15:00:00",31242,14.02,23.26768,1.273677,0.3733226,"NAN","NAN","NAN",23.52304,1.275616,0.3713843,"NAN","NAN",-94.00896
"2011-08-19 15:30:00",31243,14.02,23.36792,1.274379,0.3726211,"NAN","NAN","NAN",23.80637,1.275182,0.3718179,"NAN","NAN",-92.21971
"2011-08-19 16:00:00",31244,14,23.65102,1.275196,0.3718041,"NAN","NAN","NAN",23.8988,1.274338,0.3726623,"NAN","NAN",-94.00896
"2011-08-19 16:30:00",31245,13.95,23.5987,1.275083,0.3719166,"NAN","NAN",-125.6632,23.14771,1.27585,0.3711499,"NAN","NAN",-94.00848
"2011-08-19 17:00:00",31246,13.92,23.64948,1.275853,0.3711473,"NAN","NAN","NAN",23.7915,1.27515,0.3718498,"NAN","NAN",-98.88818
"2011-08-19 17:30:00",31247,13.91,23.53942,1.276658,0.370342,"NAN","NAN","NAN",23.151,1.27794,0.3690598,"NAN","NAN",-102.6289
"2011-08-19 18:00:00",31248,13.91,23.33729,1.277543,0.3694569,"NAN","NAN","NAN",23.43207,1.278546,0.3684537,"NAN","NAN",-108.768
"2011-08-19 18:30:00",31249,13.92,23.13792,1.278224,0.3687756,"NAN","NAN","NAN",23.08636,1.277801,0.3691992,"NAN","NAN",-98.88802
"2011-08-19 19:00:00",31250,13.93,22.54716,1.278995,0.3680049,"NAN","NAN","NAN",22.54297,1.282871,0.3641289,"NAN","NAN",-92.21898
"2011-08-19 19:30:00",31251,13.97,21.68527,1.281216,0.3657844,"NAN","NAN","NAN",20.8071,1.2791,0.3679001,"NAN","NAN",-94.00874
"2011-08-19 20:00:00",31252,13.99,18.78196,1.2846,0.3623998,"NAN","NAN","NAN",15.75821,1.285551,0.3614488,"NAN","NAN",-96.16455
"2011-08-19 20:30:00",31253,13.18,13.22812,1.2811,0.3658995,"NAN","NAN","NAN",11.7074,1.282634,0.3643657,"NAN","NAN",-96.16455
"2011-08-19 21:00:00",31254,13.14,10.04117,1.279045,0.3679546,"NAN","NAN","NAN",9.106873,1.279815,0.3671845,"NAN","NAN",-96.16455
"2011-08-19 21:30:00",31255,13.13,7.974511,1.277616,0.3693835,"NAN","NAN","NAN",7.11908,1.275301,0.371699,"NAN",-1.317531,"NAN"
"2011-08-19 22:00:00",31256,13.1,7.524634,1.277845,0.3691553,"NAN","NAN","NAN",7.77359,1.275775,0.3712248,0.2041497,-1.317531,-273.15
"2011-08-19 22:30:00",31257,13.07,6.91896,1.276837,0.370163,"NAN","NAN","NAN",6.203735,1.277262,0.3697379,0.6282222,-1.317531,-98.88951
"2011-08-19 23:00:00",31258,13.05,5.477801,1.277284,0.3697155,"NAN",-1.317436,"NAN",5.43335,1.27651,0.3704904,0.5619537,-1.317353,-108.7695
"2011-08-19 23:30:00",31259,13.03,5.15409,1.277281,0.369719,"NAN",-1.317383,"NAN",4.579102,1.277576,0.3694241,0.6013221,-1.317353,-102.6304
"2011-08-20 00:00:00",31260,13.02,4.2245,1.276357,0.3706431,"NAN",-1.317329,"NAN",4.181824,1.277669,0.3693305,0.5619157,-1.317264,-108.7695
"2011-08-20 00:30:00",31261,13,3.814821,1.276185,0.3708146,"NAN",-1.317258,"NAN",3.262939,1.277563,0.369437,0.6668933,-1.317264,-94.00896
"2011-08-20 01:00:00",31262,12.99,3.309488,1.275792,0.3712076,"NAN",-1.317106,"NAN",3.399139,1.277878,0.3691223,0.6280093,-1.317085,-98.88951
"2011-08-20 01:30:00",31263,12.97,3.30111,1.275706,0.3712941,"NAN",-1.316998,"NAN",3.692261,1.279562,0.3674384,0.5618014,-1.316996,-108.7695
"2011-08-20 02:00:00",31264,12.96,2.81162,1.275949,0.3710507,"NAN",-1.316996,"NAN",2.166962,1.274024,0.3729762,0.5618014,-1.316996,-108.7695
"2011-08-20 02:30:00",31265,12.94,1.939501,1.275136,0.3718638,"NAN",-1.316978,"NAN",1.530212,1.277564,0.3694364,0.6011183,-1.316906,-102.6304
"2011-08-20 03:00:00",31266,12.93,1.482221,1.274811,0.3721886,"NAN",-1.316882,"NAN",1.018097,1.271363,0.3756373,0.6278389,-1.316727,-98.88951
"2011-08-20 03:30:00",31267,12.91,1.036125,1.273842,0.3731577,"NAN",-1.316674,"NAN",1.037445,1.273411,0.3735886,0.6277962,-1.316638,-98.88951
"2011-08-20 04:00:00",31268,12.89,0.8640686,1.273443,0.3735573,"NAN",-1.316543,"NAN",0.8247681,1.271916,0.375084,"NAN",-1.31628,"NAN"
"2011-08-20 04:30:00",31269,12.87,0.694519,1.273082,0.3739179,"NAN",-1.316101,"NAN",0.4765625,1.27411,0.3728899,0.2038865,-1.315833,-273.15
"2011-08-20 05:00:00",31270,12.86,0.339977,1.272891,0.3741086,"NAN",-1.315549,"NAN",0.3993835,1.271929,0.3750712,"NAN",-1.315385,"NAN"
"2011-08-20 05:30:00",31271,12.84,0.1741801,1.272472,0.3745279,"NAN",-1.315149,"NAN",0.07025146,1.273164,0.3738364,"NAN",-1.314937,"NAN"
"2011-08-20 06:00:00",31272,12.82,-0.06080424,1.272125,0.374875,"NAN",-1.314733,"NAN",-0.06524658,1.271848,0.375152,0.6268622,-1.314668,-98.88878
"2011-08-20 06:30:00",31273,12.78,-0.1566661,1.272068,0.3749316,"NAN",-1.314443,"NAN",-0.1425171,1.270668,0.3763316,"NAN",-1.314309,"NAN"
"2011-08-20 07:00:00",31274,12.74,-0.2213715,1.271784,0.3752156,"NAN",-1.314153,"NAN",-0.2007141,1.272532,0.3744677,0.6265225,-1.31395,-98.88844
